flight,date,time
CEF05B,2022-11-17,00:04:02
GES441S,2022-11-17,00:08:02
MABJA,2022-11-17,00:23:02
N84AW,2022-11-17,00:23:02
AHO674F,2022-11-17,00:43:02
WUK5930,2022-11-17,00:55:02
QTR8186,2022-11-17,01:04:02
MNB225,2022-11-17,01:12:02
BCS461,2022-11-17,01:16:02
BCS453,2022-11-17,01:21:02
UPS217,2022-11-17,01:52:02
ABX957,2022-11-17,02:03:02
BCS92L,2022-11-17,02:15:02
ABX983,2022-11-17,02:17:02
BCS6YG,2022-11-17,02:24:02
BOX193,2022-11-17,02:42:02
DLH423,2022-11-17,02:50:02
BCS463,2022-11-17,02:58:02
ETH574,2022-11-17,02:59:02
DLH401,2022-11-17,03:01:02
UPS229,2022-11-17,03:13:02
FDX95,2022-11-17,03:25:02
BCS2213,2022-11-17,03:28:02
ETH500,2022-11-17,03:30:02
BCS464,2022-11-17,03:31:02
AFR6743,2022-11-17,03:35:02
UAL944,2022-11-17,03:38:02
BCS2886,2022-11-17,03:42:02
FDX5202,2022-11-17,03:42:02
FDX5219,2022-11-17,03:43:03
FDX5047,2022-11-17,03:45:02
TAY4617,2022-11-17,03:46:02
IMX492,2022-11-17,03:47:02
ETH552,2022-11-17,03:50:02
DLH443,2022-11-17,03:59:02
ACA840,2022-11-17,04:14:02
AFR271,2022-11-17,04:14:02
ABD713,2022-11-17,04:16:02
FPO4294,2022-11-17,04:24:02
UAL30,2022-11-17,04:26:02
BAW74,2022-11-17,04:39:02
AJT8321,2022-11-17,04:40:02
UAL989,2022-11-17,04:41:02
QFA9,2022-11-17,04:41:02
BAW262,2022-11-17,04:46:02
OCN51,2022-11-17,04:58:02
UAL52,2022-11-17,05:04:02
AAL704,2022-11-17,05:05:02
IMX359,2022-11-17,05:06:02
DAL86,2022-11-17,05:17:02
JBU1620,2022-11-17,05:18:02
BAW25GP,2022-11-17,05:20:02
CPA251,2022-11-17,05:25:02
ACA844,2022-11-17,05:27:02
SVA119,2022-11-17,05:27:02
DLH403,2022-11-17,05:27:02
BAW78,2022-11-17,05:28:02
SIA322,2022-11-17,05:31:02
DLH431,2022-11-17,05:32:02
BAW5CA,2022-11-17,05:33:02
KLM734,2022-11-17,05:33:02
UAL950,2022-11-17,05:34:02
BAW2CM,2022-11-17,05:38:02
BCS2696,2022-11-17,05:39:02
BAW9E,2022-11-17,05:42:02
QTR8156,2022-11-17,05:42:02
AAL70,2022-11-17,05:43:02
DLH419,2022-11-17,05:44:02
AAL20,2022-11-17,05:44:02
CFG2403,2022-11-17,05:45:02
VIR4C,2022-11-17,05:45:02
OCN79,2022-11-17,05:48:02
AUA74,2022-11-17,05:51:02
BAW32N,2022-11-17,05:52:02
DLH449,2022-11-17,05:52:02
VIR104L,2022-11-17,05:52:02
UAL918,2022-11-17,05:52:02
UAL958,2022-11-17,05:54:02
N583GD,2022-11-17,05:55:02
VIR118,2022-11-17,05:55:02
ACA886,2022-11-17,05:56:02
DAL16,2022-11-17,05:59:02
UPS218,2022-11-17,05:59:02
BAW6W,2022-11-17,05:59:02
BCS301,2022-11-17,06:00:02
DHK078,2022-11-17,06:01:02
AAL174,2022-11-17,06:02:02
WUK6311,2022-11-17,06:04:02
BAW40F,2022-11-17,06:04:02
DAL106,2022-11-17,06:06:02
AAL730,2022-11-17,06:08:02
WUK188P,2022-11-17,06:08:02
BAW18B,2022-11-17,06:08:02
UAL14,2022-11-17,06:08:02
BAW124,2022-11-17,06:09:02
TFL703,2022-11-17,06:11:02
BAW66V,2022-11-17,06:11:02
VIR92,2022-11-17,06:12:02
LOT6502,2022-11-17,06:12:02
N18UD,2022-11-17,06:13:02
BEL52B,2022-11-17,06:14:02
DAL130,2022-11-17,06:14:02
TRA26U,2022-11-17,06:15:02
AUA4M,2022-11-17,06:17:02
RYR6BQ,2022-11-17,06:18:02
RYR34VX,2022-11-17,06:18:02
ABR1630,2022-11-17,06:19:02
KLM1058,2022-11-17,06:19:02
UAL999,2022-11-17,06:19:02
BAW246,2022-11-17,06:20:02
BAW81V,2022-11-17,06:20:02
VIR46K,2022-11-17,06:20:02
THA910,2022-11-17,06:20:02
ETH700,2022-11-17,06:21:02
AAL100,2022-11-17,06:21:02
TAP63V,2022-11-17,06:22:02
DAL58,2022-11-17,06:22:02
RUK11DM,2022-11-17,06:23:02
EZY75FD,2022-11-17,06:23:02
KLM1046,2022-11-17,06:24:02
BAW176A,2022-11-17,06:27:02
BAW389,2022-11-17,06:28:02
BAW20R,2022-11-17,06:28:02
BAW138,2022-11-17,06:28:02
SWR79MG,2022-11-17,06:30:02
CPA255,2022-11-17,06:30:02
DHK793,2022-11-17,06:31:02
ACA864,2022-11-17,06:32:02
AFR93ZV,2022-11-17,06:33:02
UAL102,2022-11-17,06:35:02
GTI5219,2022-11-17,06:35:02
DLH439,2022-11-17,06:36:02
AFR92HH,2022-11-17,06:38:02
DAL30,2022-11-17,06:40:02
RCH841,2022-11-17,06:41:02
ACA832,2022-11-17,06:42:02
SLM994,2022-11-17,06:43:02
RUK5BH,2022-11-17,06:44:02
BAW812,2022-11-17,06:45:02
JAF016F,2022-11-17,06:45:02
DLH441,2022-11-17,06:46:02
DAL14,2022-11-17,06:47:02
UAL880,2022-11-17,06:47:02
DLH8PL,2022-11-17,06:48:02
DAL140,2022-11-17,06:48:02
EZY13RW,2022-11-17,06:48:02
DLH469,2022-11-17,06:49:02
SAS87D,2022-11-17,06:49:02
DLH425,2022-11-17,06:49:02
BCS3TW,2022-11-17,06:51:02
LOT286,2022-11-17,06:51:02
SHT3G,2022-11-17,06:52:02
BEL9HZ,2022-11-17,06:52:02
EZY32VP,2022-11-17,06:52:02
WUK5983,2022-11-17,06:53:02
ABX946,2022-11-17,06:53:02
UAE3JF,2022-11-17,06:53:02
SHT4A,2022-11-17,06:54:02
SVA111,2022-11-17,06:55:02
IFA6477,2022-11-17,06:56:02
RUK5Y,2022-11-17,06:56:02
DAL10,2022-11-17,06:56:02
UAL960,2022-11-17,06:56:02
BAW456,2022-11-17,06:57:02
CHG591,2022-11-17,06:57:02
EIN8CK,2022-11-17,06:58:02
EWG6HY,2022-11-17,06:58:02
SAS500,2022-11-17,06:59:02
EZY42LR,2022-11-17,06:59:02
BEL11Y,2022-11-17,06:59:02
DAL48,2022-11-17,06:59:02
EZY84FY,2022-11-17,07:00:02
AFR37UP,2022-11-17,07:01:02
QFA1,2022-11-17,07:01:02
RYR5WM,2022-11-17,07:01:02
DAL1,2022-11-17,07:02:02
SAS1530,2022-11-17,07:02:02
VIR106F,2022-11-17,07:03:02
BAW4AB,2022-11-17,07:04:02
EWG3HX,2022-11-17,07:05:02
RYR3UX,2022-11-17,07:05:02
AFR56CB,2022-11-17,07:06:02
AFR62NJ,2022-11-17,07:07:02
RYR70YG,2022-11-17,07:07:02
SHT18Z,2022-11-17,07:08:02
BAW116,2022-11-17,07:08:02
SWR9UE,2022-11-17,07:09:02
AFR29ZW,2022-11-17,07:09:02
EZY47XQ,2022-11-17,07:11:02
WUK1162,2022-11-17,07:11:02
BAW48HY,2022-11-17,07:11:02
RYR3205,2022-11-17,07:12:02
N284SE,2022-11-17,07:12:02
DLH3LY,2022-11-17,07:13:02
N1TF,2022-11-17,07:13:02
TRA8B,2022-11-17,07:14:02
EZY78TL,2022-11-17,07:15:02
BEE83A,2022-11-17,07:16:02
ABR551,2022-11-17,07:16:02
BAW811,2022-11-17,07:17:02
BAW724,2022-11-17,07:17:02
RYR378F,2022-11-17,07:17:02
RYR68VQ,2022-11-17,07:17:02
SHT2L,2022-11-17,07:18:02
EZY59NJ,2022-11-17,07:18:02
BAW2AM,2022-11-17,07:18:02
VKG818,2022-11-17,07:18:02
UAL953,2022-11-17,07:19:02
BAW963H,2022-11-17,07:19:02
BAW948M,2022-11-17,07:20:02
AAL86,2022-11-17,07:20:02
BAW84W,2022-11-17,07:21:02
SHT19S,2022-11-17,07:21:02
RYR4QT,2022-11-17,07:21:02
KLM31A,2022-11-17,07:21:02
EWG7ST,2022-11-17,07:22:02
SAS802,2022-11-17,07:23:02
BAW902N,2022-11-17,07:23:02
UAL194,2022-11-17,07:23:02
UAL110,2022-11-17,07:24:02
BEL62E,2022-11-17,07:25:02
RYR41EV,2022-11-17,07:25:02
BAW964H,2022-11-17,07:26:02
KLM702,2022-11-17,07:27:02
UAL182,2022-11-17,07:27:02
WUK2,2022-11-17,07:27:02
VIR303,2022-11-17,07:28:02
JAF111,2022-11-17,07:29:02
BAW853S,2022-11-17,07:29:02
BAW68H,2022-11-17,07:29:02
RYR963L,2022-11-17,07:30:02
BAW5PT,2022-11-17,07:30:02
CLX35Q,2022-11-17,07:30:02
BAW2704,2022-11-17,07:31:02
BAW5CR,2022-11-17,07:32:02
DLH481,2022-11-17,07:32:02
BAW935,2022-11-17,07:32:02
EWG8V,2022-11-17,07:33:02
JME515U,2022-11-17,07:33:02
EZY42TJ,2022-11-17,07:33:02
RYR9084,2022-11-17,07:33:02
AAL106,2022-11-17,07:34:02
THY7XS,2022-11-17,07:35:03
RYR2YC,2022-11-17,07:35:03
RYR58JR,2022-11-17,07:35:03
BAW8NG,2022-11-17,07:37:02
EZY43HA,2022-11-17,07:37:02
BAW990,2022-11-17,07:39:02
RYR50XB,2022-11-17,07:39:02
WUK95,2022-11-17,07:39:02
DLH5AF,2022-11-17,07:39:02
BAW377,2022-11-17,07:40:02
BAW304,2022-11-17,07:41:02
EJU32JR,2022-11-17,07:41:02
SHT13C,2022-11-17,07:41:02
RYR9SD,2022-11-17,07:41:02
REV964,2022-11-17,07:42:02
BAW776F,2022-11-17,07:43:02
EZY2083,2022-11-17,07:43:02
RYR5GD,2022-11-17,07:44:02
BAW696V,2022-11-17,07:44:02
FIN2AT,2022-11-17,07:45:02
CLX6684,2022-11-17,07:45:02
EZY59GT,2022-11-17,07:45:02
DLH3EP,2022-11-17,07:46:02
SIA25,2022-11-17,07:47:02
EIN23F,2022-11-17,07:47:02
AAL108,2022-11-17,07:47:02
SHT6G,2022-11-17,07:48:02
UAL931,2022-11-17,07:48:02
UAL972,2022-11-17,07:48:02
AUA45G,2022-11-17,07:48:02
BAW366U,2022-11-17,07:49:02
EXS9EW,2022-11-17,07:49:02
EIN52A,2022-11-17,07:49:02
SIA306,2022-11-17,07:49:02
BCS384,2022-11-17,07:50:02
MMD3116,2022-11-17,07:50:02
DLH6U,2022-11-17,07:52:02
RYR1RF,2022-11-17,07:52:02
RYR7ST,2022-11-17,07:52:02
SHT7S,2022-11-17,07:52:02
VIR222,2022-11-17,07:53:02
EZY39WG,2022-11-17,07:53:02
BAW7MY,2022-11-17,07:54:02
BAW21TD,2022-11-17,07:54:02
EIN63N,2022-11-17,07:55:02
EZY17ML,2022-11-17,07:55:02
SHT9U,2022-11-17,07:55:02
BAW564Y,2022-11-17,07:56:02
ACA834,2022-11-17,07:56:02
EZY91WL,2022-11-17,07:56:02
RYR66VW,2022-11-17,07:56:02
EZY78VN,2022-11-17,07:56:02
DCS705,2022-11-17,07:57:02
EZY65GH,2022-11-17,07:57:02
VTB600,2022-11-17,07:57:02
KLM1049,2022-11-17,07:57:02
ETH728,2022-11-17,07:58:02
BBC306,2022-11-17,07:58:02
BAW1339,2022-11-17,07:58:02
EIN1LT,2022-11-17,07:59:02
EZY87LD,2022-11-17,08:00:02
IBE31EM,2022-11-17,08:00:02
DLH413,2022-11-17,08:00:02
EZY93DH,2022-11-17,08:01:02
BAW901U,2022-11-17,08:01:02
BAW478S,2022-11-17,08:01:02
BAW94,2022-11-17,08:01:02
KLM83F,2022-11-17,08:02:02
RYR98HH,2022-11-17,08:02:02
RYR2LH,2022-11-17,08:02:02
TSC110,2022-11-17,08:03:02
RYR8,2022-11-17,08:03:02
BAW1340,2022-11-17,08:03:02
EIN151,2022-11-17,08:04:02
UAL58,2022-11-17,08:04:02
EZY56NR,2022-11-17,08:04:02
JAF6GJ,2022-11-17,08:05:02
RYR5995,2022-11-17,08:05:02
N998R,2022-11-17,08:05:02
EZY48FQ,2022-11-17,08:05:02
BAW5RI,2022-11-17,08:06:02
WZZ1299,2022-11-17,08:06:02
FDX25,2022-11-17,08:06:02
SXFLY,2022-11-17,08:06:02
RYR5338,2022-11-17,08:06:02
ACA50,2022-11-17,08:07:02
UAL990,2022-11-17,08:08:02
WUK6676,2022-11-17,08:08:02
RYR8929,2022-11-17,08:08:02
RYR8VV,2022-11-17,08:09:02
BAW90BG,2022-11-17,08:09:02
CFG2117,2022-11-17,08:09:02
DAL74,2022-11-17,08:09:02
DIKBO,2022-11-17,08:10:02
SHT17L,2022-11-17,08:11:02
EWG8JM,2022-11-17,08:11:02
EIN3RH,2022-11-17,08:11:02
BAW520,2022-11-17,08:13:02
DLH1FR,2022-11-17,08:13:02
SHT12K,2022-11-17,08:14:02
N888XM,2022-11-17,08:14:02
ACA856,2022-11-17,08:14:02
BAW761,2022-11-17,08:14:02
UAL907,2022-11-17,08:15:02
KLM713,2022-11-17,08:15:02
EZY18JQ,2022-11-17,08:15:02
AAL732,2022-11-17,08:15:02
EZY92BH,2022-11-17,08:15:02
EXS27H,2022-11-17,08:16:02
THY6397,2022-11-17,08:16:02
RYR39ZX,2022-11-17,08:17:02
RYR42QN,2022-11-17,08:17:02
RYR13ZY,2022-11-17,08:18:02
BAW2758,2022-11-17,08:18:02
BAW16LX,2022-11-17,08:19:02
RYR2TE,2022-11-17,08:19:02
SHT2J,2022-11-17,08:20:02
MRLIV,2022-11-17,08:21:02
BAW1481,2022-11-17,08:21:02
EZY17RZ,2022-11-17,08:22:02
SAS84F,2022-11-17,08:22:02
VSB01,2022-11-17,08:22:02
UAL16,2022-11-17,08:23:02
VIR165,2022-11-17,08:25:02
BAW172,2022-11-17,08:25:02
AHO745L,2022-11-17,08:25:02
FPY5,2022-11-17,08:25:02
AAL194,2022-11-17,08:25:02
EZY613E,2022-11-17,08:26:03
VKG1822,2022-11-17,08:26:03
EJU49PA,2022-11-17,08:26:03
UAL987,2022-11-17,08:26:03
EZY84BK,2022-11-17,08:26:03
EIN71K,2022-11-17,08:27:02
KLM1007,2022-11-17,08:27:02
BEE9LX,2022-11-17,08:28:02
RYR34GA,2022-11-17,08:28:02
N32CK,2022-11-17,08:28:02
BAW4MJ,2022-11-17,08:29:02
KLM71F,2022-11-17,08:29:02
BAW771C,2022-11-17,08:29:02
BAW430,2022-11-17,08:30:02
BAW51B,2022-11-17,08:30:02
EIN40G,2022-11-17,08:30:02
AFR022,2022-11-17,08:30:02
BAW752B,2022-11-17,08:31:02
BAW22E,2022-11-17,08:31:02
BAW8YP,2022-11-17,08:32:02
QTR006,2022-11-17,08:33:02
KLM915,2022-11-17,08:33:02
EIN432,2022-11-17,08:33:02
FIN3ML,2022-11-17,08:33:02
TFL370,2022-11-17,08:35:02
TAP1351,2022-11-17,08:35:02
EWG7WR,2022-11-17,08:35:02
DLH455,2022-11-17,08:35:02
RCH815,2022-11-17,08:35:02
BAW947L,2022-11-17,08:35:02
RYR718U,2022-11-17,08:36:02
SHT8W,2022-11-17,08:36:02
SHT5P,2022-11-17,08:36:02
BAW906N,2022-11-17,08:37:02
BAW31WL,2022-11-17,08:38:02
RYR865H,2022-11-17,08:39:02
CCA645,2022-11-17,08:39:02
BAW456W,2022-11-17,08:39:02
BAW604P,2022-11-17,08:40:02
BAW894,2022-11-17,08:41:02
ACA854,2022-11-17,08:41:02
PJS800,2022-11-17,08:41:02
SAS43A,2022-11-17,08:41:02
WZZ1AF,2022-11-17,08:42:02
CFG2163,2022-11-17,08:42:02
BAW41YA,2022-11-17,08:43:02
TFL1693,2022-11-17,08:43:02
DLH5H,2022-11-17,08:44:02
JBU20,2022-11-17,08:45:02
BAW87B,2022-11-17,08:45:02
JBU2144,2022-11-17,08:45:02
UAL984,2022-11-17,08:45:02
EZY58UB,2022-11-17,08:45:02
RYR29YB,2022-11-17,08:45:02
CFG1HE,2022-11-17,08:45:02
VIR232G,2022-11-17,08:46:02
VLG7VH,2022-11-17,08:48:02
BAW699W,2022-11-17,08:48:02
KLM1711,2022-11-17,08:48:02
IBE31SP,2022-11-17,08:48:02
RYR588L,2022-11-17,08:49:02
LOT30,2022-11-17,08:50:02
AAL728,2022-11-17,08:50:02
BAW830D,2022-11-17,08:52:02
RYR2649,2022-11-17,08:52:02
FIN20C,2022-11-17,08:52:02
HVN55,2022-11-17,08:52:02
RYR4KU,2022-11-17,08:52:02
UAL2573,2022-11-17,08:53:02
WZZ4828,2022-11-17,08:53:02
BAW477,2022-11-17,08:53:02
EIN380,2022-11-17,08:53:02
JFA29G,2022-11-17,08:54:02
DLH457,2022-11-17,08:55:02
RYR5TY,2022-11-17,08:55:02
RYR57LM,2022-11-17,08:55:02
ACA848,2022-11-17,08:56:02
BAW14K,2022-11-17,08:57:02
EIN154,2022-11-17,08:58:03
DAL59,2022-11-17,08:58:03
DLH1KN,2022-11-17,08:59:02
SWR58H,2022-11-17,09:00:02
EWG5GF,2022-11-17,09:01:02
UAL46,2022-11-17,09:01:02
EZY929K,2022-11-17,09:01:02
KLM758,2022-11-17,09:01:02
SHT18A,2022-11-17,09:02:02
BAW4DC,2022-11-17,09:03:02
N358EE,2022-11-17,09:03:02
VIR6J,2022-11-17,09:03:02
BAW814L,2022-11-17,09:04:02
NSZ5TY,2022-11-17,09:05:02
GMSVO,2022-11-17,09:05:02
BAW46JU,2022-11-17,09:06:02
RYR8HM,2022-11-17,09:06:02
BAW392R,2022-11-17,09:06:02
RYR34TH,2022-11-17,09:06:02
EXS1401,2022-11-17,09:07:03
DAL83,2022-11-17,09:07:03
BAW92W,2022-11-17,09:08:02
VIR12E,2022-11-17,09:08:02
KLM1002,2022-11-17,09:08:02
AIC172,2022-11-17,09:09:02
BCS6756,2022-11-17,09:10:02
BAW992G,2022-11-17,09:11:03
BAW554R,2022-11-17,09:11:03
BAW15PZ,2022-11-17,09:12:02
OCN11,2022-11-17,09:13:02
GERGP,2022-11-17,09:13:02
AAL45,2022-11-17,09:14:02
EWG7PL,2022-11-17,09:14:02
AFR48WN,2022-11-17,09:14:02
DLH8YA,2022-11-17,09:15:02
SAS52H,2022-11-17,09:15:02
ACA42,2022-11-17,09:15:02
UAL24,2022-11-17,09:15:02
BAW162,2022-11-17,09:16:02
KLM1050,2022-11-17,09:16:02
AFR62DR,2022-11-17,09:16:02
EZE52LN,2022-11-17,09:16:02
BEE6CR,2022-11-17,09:17:02
EIN84T,2022-11-17,09:17:02
MDUBS,2022-11-17,09:17:02
UAL27,2022-11-17,09:18:02
EZY71KV,2022-11-17,09:18:02
EZE11H,2022-11-17,09:18:02
UAE5WR,2022-11-17,09:19:02
RYR8SC,2022-11-17,09:19:02
QTR91A,2022-11-17,09:19:02
UAL74,2022-11-17,09:20:02
BAW190,2022-11-17,09:20:02
EXS64GH,2022-11-17,09:21:02
EXS98BS,2022-11-17,09:21:02
RYR31WJ,2022-11-17,09:22:02
JTD713,2022-11-17,09:22:02
BAW675,2022-11-17,09:22:02
KLM749,2022-11-17,09:23:02
WZZ334,2022-11-17,09:23:02
BAW70Q,2022-11-17,09:24:03
DLH2UX,2022-11-17,09:24:03
ACA869,2022-11-17,09:25:02
THY18A,2022-11-17,09:25:02
NOZ33B,2022-11-17,09:26:02
UAL905,2022-11-17,09:26:02
UAL940,2022-11-17,09:26:02
DAL3,2022-11-17,09:26:02
VIR3N,2022-11-17,09:27:02
AFR69KQ,2022-11-17,09:27:02
EZY79CN,2022-11-17,09:27:02
KQA103,2022-11-17,09:28:02
BAW499C,2022-11-17,09:28:02
AJT8320,2022-11-17,09:28:02
ACA855,2022-11-17,09:28:02
DAL50,2022-11-17,09:29:02
UAL56,2022-11-17,09:29:02
GCEGU,2022-11-17,09:29:02
UAL932,2022-11-17,09:30:02
QTR43C,2022-11-17,09:30:02
AAL195,2022-11-17,09:30:02
RRR5730,2022-11-17,09:30:02
BTX439,2022-11-17,09:31:02
BAW253M,2022-11-17,09:31:02
UAL957,2022-11-17,09:31:02
N755PA,2022-11-17,09:31:02
SWR5AP,2022-11-17,09:32:02
SHT3P,2022-11-17,09:32:02
N535GV,2022-11-17,09:32:02
