flight,date,time
EJU19PY,2022-11-17,09:32:02
ACA842,2022-11-17,09:32:02
RYR25KZ,2022-11-17,09:32:02
AAL38,2022-11-17,09:33:02
AUA4Y,2022-11-17,09:34:02
BAW476,2022-11-17,09:35:02
BAW272T,2022-11-17,09:35:02
KLM916,2022-11-17,09:35:02
NJE8KE,2022-11-17,09:36:02
AFR75EN,2022-11-17,09:36:02
BAW3C,2022-11-17,09:36:02
JTD985,2022-11-17,09:36:02
RYR1QD,2022-11-17,09:37:02
BAW924,2022-11-17,09:37:02
LOT2HR,2022-11-17,09:37:02
UAL949,2022-11-17,09:38:02
NSZ2ES,2022-11-17,09:39:02
BAW188,2022-11-17,09:39:02
WUK5205,2022-11-17,09:39:02
EJU63DW,2022-11-17,09:39:02
UAE7CN,2022-11-17,09:40:02
BAW117,2022-11-17,09:41:02
UAL924,2022-11-17,09:41:02
MANTA,2022-11-17,09:41:02
AIC169,2022-11-17,09:42:02
SHT5U,2022-11-17,09:42:02
SWR33U,2022-11-17,09:43:02
SAS2533,2022-11-17,09:43:02
BAW885R,2022-11-17,09:43:02
BAW938,2022-11-17,09:44:02
DAL36,2022-11-17,09:44:02
GTI4704,2022-11-17,09:44:02
CLX85E,2022-11-17,09:44:02
BAW726P,2022-11-17,09:45:02
BAW26E,2022-11-17,09:46:02
ACA850,2022-11-17,09:46:02
WZZ1EE,2022-11-17,09:46:02
LOG82WR,2022-11-17,09:47:02
KLM767,2022-11-17,09:47:02
GAC480T,2022-11-17,09:47:02
VIR188A,2022-11-17,09:47:02
BEL2AH,2022-11-17,09:47:02
BAW17PA,2022-11-17,09:48:02
VKG1502,2022-11-17,09:48:02
TIE15FF,2022-11-17,09:49:02
RON814,2022-11-17,09:50:02
RYR29KP,2022-11-17,09:50:02
IBE31WR,2022-11-17,09:51:02
SXN75A,2022-11-17,09:53:02
RYR50HA,2022-11-17,09:53:02
GAVSI,2022-11-17,09:53:02
AFR52JK,2022-11-17,09:53:02
BEL8LG,2022-11-17,09:54:02
VTB200,2022-11-17,09:55:02
UAL12,2022-11-17,09:55:02
EIN15M,2022-11-17,09:55:02
RYR94WG,2022-11-17,09:55:02
KLM736,2022-11-17,09:55:02
UAL998,2022-11-17,09:56:02
DLH9U,2022-11-17,09:56:02
AAL104,2022-11-17,09:56:02
RYR8GL,2022-11-17,09:56:02
IBE31KC,2022-11-17,09:57:02
BAW712T,2022-11-17,09:57:02
EUK9RE,2022-11-17,09:57:02
SHT8R,2022-11-17,09:57:02
VJT732,2022-11-17,09:57:02
RYR71LX,2022-11-17,09:57:02
AFR17TY,2022-11-17,09:58:02
TOW2146,2022-11-17,09:58:02
VIR22Q,2022-11-17,09:58:02
EXS69VT,2022-11-17,09:59:02
CBM55,2022-11-17,09:59:02
GFA002,2022-11-17,09:59:02
THY5ZG,2022-11-17,09:59:02
BAW676,2022-11-17,10:01:02
EIN232,2022-11-17,10:01:02
BAW78G,2022-11-17,10:02:02
TOM2VY,2022-11-17,10:03:02
DIPIA,2022-11-17,10:03:02
BAW24R,2022-11-17,10:03:02
RYR7FH,2022-11-17,10:03:02
MAJOR,2022-11-17,10:04:02
ETD81C,2022-11-17,10:04:02
THY1BN,2022-11-17,10:05:02
VIR103M,2022-11-17,10:05:02
ICE12C,2022-11-17,10:05:02
DLH9FF,2022-11-17,10:05:02
EZY72BH,2022-11-17,10:06:03
TOM308,2022-11-17,10:06:03
AFR16TL,2022-11-17,10:07:02
BAW401,2022-11-17,10:07:02
JBU7,2022-11-17,10:07:02
EJM16,2022-11-17,10:07:02
EIN7HL,2022-11-17,10:08:02
EZY23GX,2022-11-17,10:08:02
DAL32,2022-11-17,10:08:02
BCS302,2022-11-17,10:08:02
EWG8XG,2022-11-17,10:09:02
HRN221,2022-11-17,10:09:02
BAW1341,2022-11-17,10:09:02
RYR1MY,2022-11-17,10:09:02
NJE599Q,2022-11-17,10:09:02
BAW668R,2022-11-17,10:10:02
BAW429,2022-11-17,10:10:02
BAW7JG,2022-11-17,10:10:02
DAL17,2022-11-17,10:11:02
WZZ1DB,2022-11-17,10:11:02
RYR4TP,2022-11-17,10:12:02
NSZ2878,2022-11-17,10:12:02
EJU46WL,2022-11-17,10:13:02
VIR117F,2022-11-17,10:13:02
KLM751,2022-11-17,10:13:02
HBGPH,2022-11-17,10:13:02
BAW17A,2022-11-17,10:14:02
DAL233,2022-11-17,10:14:02
SIA305,2022-11-17,10:15:02
GARDB,2022-11-17,10:16:02
EIN52X,2022-11-17,10:16:02
DAL97,2022-11-17,10:17:02
SWR27H,2022-11-17,10:17:02
SAS502,2022-11-17,10:18:02
VIR10H,2022-11-17,10:18:02
ACA833,2022-11-17,10:18:02
RYR56BY,2022-11-17,10:18:02
VIR130C,2022-11-17,10:18:02
VIR108B,2022-11-17,10:18:02
EZY72GK,2022-11-17,10:19:02
BAW5XM,2022-11-17,10:19:02
ICE6H,2022-11-17,10:19:02
SHT18G,2022-11-17,10:20:02
DAL221,2022-11-17,10:20:02
BAW406,2022-11-17,10:21:02
EXS66KE,2022-11-17,10:21:02
AFR694,2022-11-17,10:22:02
EXS7LX,2022-11-17,10:22:02
UAL5,2022-11-17,10:23:02
SHT6U,2022-11-17,10:23:02
SUI523,2022-11-17,10:24:02
BAW23T,2022-11-17,10:24:02
BAW34XR,2022-11-17,10:25:02
AFR014,2022-11-17,10:25:02
BAW98,2022-11-17,10:26:02
SHT12H,2022-11-17,10:26:02
DJT100,2022-11-17,10:26:02
AFR066,2022-11-17,10:26:02
KLM1008,2022-11-17,10:27:02
AEA65TM,2022-11-17,10:27:02
EZY24TA,2022-11-17,10:28:02
EZY36PJ,2022-11-17,10:28:02
BEL1CP,2022-11-17,10:28:02
DAL225,2022-11-17,10:29:02
BAW139,2022-11-17,10:29:02
ICE8K,2022-11-17,10:29:02
SHT19U,2022-11-17,10:29:02
AAL51,2022-11-17,10:30:02
GYYES,2022-11-17,10:30:02
RYR2VZ,2022-11-17,10:30:02
EIN6AP,2022-11-17,10:31:02
AAL109,2022-11-17,10:31:02
UAF1301,2022-11-17,10:32:02
SHT3R,2022-11-17,10:33:02
THY6,2022-11-17,10:33:02
AFR084,2022-11-17,10:33:02
AAL78,2022-11-17,10:34:02
DAL2,2022-11-17,10:34:02
AAL93,2022-11-17,10:34:02
BEE9BA,2022-11-17,10:35:02
DAL141,2022-11-17,10:35:02
BOX423,2022-11-17,10:35:02
AIC131,2022-11-17,10:37:02
EIN381,2022-11-17,10:37:02
ICE450,2022-11-17,10:37:02
RYR799,2022-11-17,10:37:02
AMC100A,2022-11-17,10:37:02
UAL879,2022-11-17,10:38:02
AAL733,2022-11-17,10:39:02
MDI02,2022-11-17,10:39:02
NJE088W,2022-11-17,10:39:02
DBONN,2022-11-17,10:40:02
EZY52WP,2022-11-17,10:40:02
AFR682,2022-11-17,10:41:02
BAW25CV,2022-11-17,10:41:02
SHT13E,2022-11-17,10:41:02
UAL135,2022-11-17,10:42:02
SVA110,2022-11-17,10:42:02
T7MUS,2022-11-17,10:42:02
SAS804,2022-11-17,10:43:03
SHT7C,2022-11-17,10:44:02
RYR3119,2022-11-17,10:44:02
BAW313,2022-11-17,10:44:02
BAW1480,2022-11-17,10:45:02
GVIOF,2022-11-17,10:45:02
BAW34N,2022-11-17,10:45:02
BAW65,2022-11-17,10:45:02
VIR454,2022-11-17,10:45:02
BAW831S,2022-11-17,10:46:02
RYR9LL,2022-11-17,10:46:02
SHT2Q,2022-11-17,10:47:02
BAW408V,2022-11-17,10:48:02
RYR89VW,2022-11-17,10:48:02
BAW804,2022-11-17,10:49:02
UAL938,2022-11-17,10:49:02
TAP54K,2022-11-17,10:49:02
ELY312,2022-11-17,10:50:02
ABD689,2022-11-17,10:50:02
RYR4,2022-11-17,10:50:02
AAL199,2022-11-17,10:50:02
AAL755,2022-11-17,10:51:02
UAL929,2022-11-17,10:51:02
UAL973,2022-11-17,10:51:02
AAL103,2022-11-17,10:52:02
BLX58E,2022-11-17,10:52:02
CFG3782,2022-11-17,10:52:02
IRL280,2022-11-17,10:53:02
ACA858,2022-11-17,10:53:02
NOS4630,2022-11-17,10:53:02
9HCCH,2022-11-17,10:53:02
UAL146,2022-11-17,10:53:02
MAS3,2022-11-17,10:54:02
EIN15N,2022-11-17,10:55:02
EZY702,2022-11-17,10:55:02
SAS526,2022-11-17,10:56:02
IBS3715,2022-11-17,10:56:02
DLH2P,2022-11-17,10:57:02
DAL183,2022-11-17,10:57:02
DLH4C,2022-11-17,10:57:02
BAW207,2022-11-17,10:58:02
BAW255,2022-11-17,11:00:02
RYR8ZY,2022-11-17,11:00:02
VIR105,2022-11-17,11:00:02
UAL18,2022-11-17,11:01:02
DAL81,2022-11-17,11:02:02
MEA201,2022-11-17,11:02:02
FIN7KL,2022-11-17,11:02:02
DLH453,2022-11-17,11:03:02
BAW75,2022-11-17,11:03:02
AAL49,2022-11-17,11:03:02
BAW903U,2022-11-17,11:03:02
SWR400N,2022-11-17,11:04:02
AIC145,2022-11-17,11:04:02
RYR37YX,2022-11-17,11:04:02
BAW56HR,2022-11-17,11:05:02
BAW813C,2022-11-17,11:05:02
UAL41,2022-11-17,11:06:02
BAW965,2022-11-17,11:06:02
BAW38DB,2022-11-17,11:07:02
DLH462,2022-11-17,11:07:02
BAW412M,2022-11-17,11:07:02
EIN158,2022-11-17,11:09:02
SVA120,2022-11-17,11:09:02
BAW185,2022-11-17,11:10:02
EXS5TR,2022-11-17,11:10:02
VIR8F,2022-11-17,11:11:02
VIR302,2022-11-17,11:11:02
9HCGE,2022-11-17,11:11:02
RYR72TC,2022-11-17,11:11:02
NOZ15U,2022-11-17,11:12:02
AFR62XJ,2022-11-17,11:12:02
EIN233,2022-11-17,11:12:02
AHO9614,2022-11-17,11:12:02
BCS6717,2022-11-17,11:12:02
UAE6FC,2022-11-17,11:13:02
BAW88L,2022-11-17,11:13:02
DAL51,2022-11-17,11:14:02
EXS41UK,2022-11-17,11:15:02
UAL923,2022-11-17,11:16:02
SIA317,2022-11-17,11:16:02
AHO314E,2022-11-17,11:16:02
RUK6TF,2022-11-17,11:18:02
DLH5U,2022-11-17,11:18:02
UAE6VH,2022-11-17,11:18:02
BAW34E,2022-11-17,11:19:02
ACA860,2022-11-17,11:19:02
IBE31AP,2022-11-17,11:20:02
AFR178,2022-11-17,11:20:02
EZY2395,2022-11-17,11:21:02
EZY15YR,2022-11-17,11:21:02
EXS89TL,2022-11-17,11:22:02
BAW926M,2022-11-17,11:22:02
KLM1085,2022-11-17,11:23:02
JFA28H,2022-11-17,11:23:02
SHT9Z,2022-11-17,11:23:02
BAW834,2022-11-17,11:24:02
UAL951,2022-11-17,11:24:02
DAL263,2022-11-17,11:24:02
DLH8EN,2022-11-17,11:25:02
EZY38ZA,2022-11-17,11:25:02
RYR77GU,2022-11-17,11:25:02
AUR3LG,2022-11-17,11:25:02
VIR198,2022-11-17,11:26:02
EZY61ML,2022-11-17,11:26:02
BAW26VP,2022-11-17,11:26:02
TSC111,2022-11-17,11:27:02
UAL914,2022-11-17,11:27:02
OCN10,2022-11-17,11:29:02
SHT8F,2022-11-17,11:29:02
BAW48Q,2022-11-17,11:29:02
FPY5E,2022-11-17,11:29:02
BAW474K,2022-11-17,11:30:02
BAW11M,2022-11-17,11:31:02
VLG8FJ,2022-11-17,11:31:02
N267JR,2022-11-17,11:31:02
CLF285,2022-11-17,11:32:02
JAF165,2022-11-17,11:32:02
THT7,2022-11-17,11:32:02
UAL901,2022-11-17,11:32:02
UAL760,2022-11-17,11:33:02
BAW991,2022-11-17,11:34:02
EIN34J,2022-11-17,11:34:02
LOT2YJ,2022-11-17,11:35:02
NJE127T,2022-11-17,11:35:02
EWG5TF,2022-11-17,11:36:02
KLM755,2022-11-17,11:36:02
CPA252,2022-11-17,11:37:02
UAL986,2022-11-17,11:38:02
AAL137,2022-11-17,11:38:02
BAW72A,2022-11-17,11:38:02
TOM782,2022-11-17,11:39:02
DLH3FN,2022-11-17,11:39:02
BAW949L,2022-11-17,11:39:02
RYR7BZ,2022-11-17,11:39:02
SHT18D,2022-11-17,11:40:02
ITY608,2022-11-17,11:40:02
BAW248,2022-11-17,11:41:03
AAL56,2022-11-17,11:42:02
BAW396,2022-11-17,11:42:02
RYR3NN,2022-11-17,11:43:02
CFG2226,2022-11-17,11:43:02
UAL883,2022-11-17,11:43:02
BAW393B,2022-11-17,11:45:02
IBE31BR,2022-11-17,11:45:02
RYR5MV,2022-11-17,11:45:02
BAW904N,2022-11-17,11:46:03
BAW778F,2022-11-17,11:46:03
BAW431,2022-11-17,11:47:02
CCA646,2022-11-17,11:48:02
BAW20U,2022-11-17,11:48:02
HVN56,2022-11-17,11:49:02
TWY450,2022-11-17,11:49:02
SWR22,2022-11-17,11:50:02
ASL83V,2022-11-17,11:50:02
EZY86YG,2022-11-17,11:50:02
BAW89P,2022-11-17,11:50:02
VLG7JN,2022-11-17,11:51:02
VPCMC,2022-11-17,11:52:02
EZY27GL,2022-11-17,11:52:02
BAW43C,2022-11-17,11:53:02
BAW19F,2022-11-17,11:53:02
IMX112,2022-11-17,11:53:02
RYR2NG,2022-11-17,11:54:02
EZY19GN,2022-11-17,11:54:02
EXS8KL,2022-11-17,11:54:02
BAW173A,2022-11-17,11:55:02
ITY614,2022-11-17,11:56:02
SVA123,2022-11-17,11:56:02
DLH2FM,2022-11-17,11:57:02
AAL151,2022-11-17,11:59:02
BEL1LH,2022-11-17,11:59:02
EZY83BG,2022-11-17,11:59:02
RYR72ZY,2022-11-17,11:59:02
BAW845D,2022-11-17,11:59:02
EUK93C,2022-11-17,12:00:02
TSC123,2022-11-17,12:00:02
QTR003,2022-11-17,12:00:02
VIR177,2022-11-17,12:01:02
RYR88HP,2022-11-17,12:01:02
BEL8M,2022-11-17,12:01:02
AUR605Y,2022-11-17,12:01:02
NCA051,2022-11-17,12:01:02
NJU2VY,2022-11-17,12:01:02
BAW457,2022-11-17,12:01:02
UAL53,2022-11-17,12:02:02
SLS5A,2022-11-17,12:02:02
BAW196E,2022-11-17,12:02:02
BAW2PD,2022-11-17,12:03:02
AAL729,2022-11-17,12:04:02
ELY315,2022-11-17,12:04:02
BAW28F,2022-11-17,12:05:03
BAW219V,2022-11-17,12:06:02
RYR5RK,2022-11-17,12:07:02
NOZ5021,2022-11-17,12:07:02
JBU1926,2022-11-17,12:07:02
NOZ22R,2022-11-17,12:08:02
EIN524,2022-11-17,12:08:02
AFR38XH,2022-11-17,12:08:02
VIR131,2022-11-17,12:08:02
GBEMW,2022-11-17,12:08:02
SHT8G,2022-11-17,12:09:02
AFR49QL,2022-11-17,12:10:02
RYR1LZ,2022-11-17,12:10:02
DAL173,2022-11-17,12:11:02
SHT6T,2022-11-17,12:11:02
KLM719,2022-11-17,12:11:02
TAP52P,2022-11-17,12:11:02
N646AK,2022-11-17,12:12:02
BAW5,2022-11-17,12:12:02
AEH282,2022-11-17,12:12:02
EZY67MJ,2022-11-17,12:13:02
AFR46MJ,2022-11-17,12:13:02
N343AP,2022-11-17,12:13:02
RYR1DB,2022-11-17,12:13:02
DLH460,2022-11-17,12:13:02
BAW974,2022-11-17,12:14:02
BAW27KS,2022-11-17,12:14:02
ABX984,2022-11-17,12:14:02
RYR69UL,2022-11-17,12:14:02
BAW852,2022-11-17,12:15:02
EXS49MY,2022-11-17,12:15:02
JBU44,2022-11-17,12:16:02
RYR24SX,2022-11-17,12:16:02
AFR41AK,2022-11-17,12:17:02
BAW6CR,2022-11-17,12:19:02
TJD403,2022-11-17,12:19:02
RYR3MB,2022-11-17,12:19:02
BAW754B,2022-11-17,12:20:02
EIN43R,2022-11-17,12:20:02
BAW907U,2022-11-17,12:20:02
AAL173,2022-11-17,12:21:02
SHT19M,2022-11-17,12:21:02
MSR777,2022-11-17,12:21:02
AAL47,2022-11-17,12:22:02
DLH499,2022-11-17,12:22:02
OCN2006,2022-11-17,12:22:02
UAL17,2022-11-17,12:23:02
QFA10,2022-11-17,12:24:02
ICE19A,2022-11-17,12:24:02
GEC8189,2022-11-17,12:25:02
NBT702,2022-11-17,12:26:02
UAL928,2022-11-17,12:26:02
DAL20,2022-11-17,12:26:02
SAS531,2022-11-17,12:26:02
RYR5XL,2022-11-17,12:26:02
BAW308,2022-11-17,12:27:02
RUK704W,2022-11-17,12:27:02
NSZ1RP,2022-11-17,12:28:02
AMC101,2022-11-17,12:29:02
NOS787,2022-11-17,12:29:02
DLH3MK,2022-11-17,12:29:02
EWG7462,2022-11-17,12:29:02
BAW276,2022-11-17,12:29:02
BID41A,2022-11-17,12:30:02
DLH2PP,2022-11-17,12:31:02
BAW952M,2022-11-17,12:32:02
N85LJ,2022-11-17,12:32:02
BAW13G,2022-11-17,12:33:02
THY4TC,2022-11-17,12:34:02
AAL134,2022-11-17,12:34:02
BAW479,2022-11-17,12:34:02
WJA18,2022-11-17,12:34:02
VIR19Z,2022-11-17,12:35:02
RYR27PT,2022-11-17,12:36:02
TOM47X,2022-11-17,12:37:03
EZY573X,2022-11-17,12:38:02
RYR7XQ,2022-11-17,12:38:02
SWR194C,2022-11-17,12:38:02
TOM82A,2022-11-17,12:39:02
LVKAX,2022-11-17,12:39:02
VJT659,2022-11-17,12:39:02
TAP67M,2022-11-17,12:39:02
RYR4SA,2022-11-17,12:39:02
RYR1HB,2022-11-17,12:40:02
RYR52JY,2022-11-17,12:40:02
BAW939,2022-11-17,12:40:02
RYR32TY,2022-11-17,12:41:02
THA911,2022-11-17,12:42:03
BAW118,2022-11-17,12:43:02
RYR4577,2022-11-17,12:43:02
DAL11,2022-11-17,12:43:02
ICE451,2022-11-17,12:45:02
SHT9J,2022-11-17,12:45:02
VLG8VU,2022-11-17,12:45:02
UAL926,2022-11-17,12:45:02
DLH7H,2022-11-17,12:46:02
BAW869,2022-11-17,12:46:02
BAW9L,2022-11-17,12:47:02
NBT701,2022-11-17,12:47:02
VIR20V,2022-11-17,12:47:02
BOX487,2022-11-17,12:48:02
AAL57,2022-11-17,12:48:02
CMB970,2022-11-17,12:48:02
BAW91C,2022-11-17,12:49:02
N303HM,2022-11-17,12:49:02
EIN712,2022-11-17,12:49:02
CCA575,2022-11-17,12:50:02
EZY369K,2022-11-17,12:50:02
BAW32T,2022-11-17,12:51:03
JBU1621,2022-11-17,12:52:02
BAW3PB,2022-11-17,12:52:02
VIR7B,2022-11-17,12:53:02
SHT13H,2022-11-17,12:53:02
QTR7W,2022-11-17,12:53:02
BAW60T,2022-11-17,12:54:02
BAW51GA,2022-11-17,12:55:02
EWG14NR,2022-11-17,12:56:02
ECA2WP,2022-11-17,12:56:02
EZY71DG,2022-11-17,12:56:02
BAW855,2022-11-17,12:57:02
UAL930,2022-11-17,12:57:02
BAW58TL,2022-11-17,12:58:02
TVF21VU,2022-11-17,12:58:02
RYR9NB,2022-11-17,12:59:02
NJE401K,2022-11-17,12:59:02
BAW7W,2022-11-17,12:59:02
FIN40L,2022-11-17,12:59:02
EIN159,2022-11-17,13:00:02
EZY32EN,2022-11-17,13:00:02
UAL900,2022-11-17,13:02:02
AAL156,2022-11-17,13:02:02
SVA112,2022-11-17,13:03:02
GBRDF,2022-11-17,13:03:02
9HPRO,2022-11-17,13:03:02
BAW281,2022-11-17,13:04:02
TVF29RG,2022-11-17,13:04:02
AFR368,2022-11-17,13:04:02
SHT3X,2022-11-17,13:04:02
RYR1BU,2022-11-17,13:05:02
DAL229,2022-11-17,13:06:02
BAW574,2022-11-17,13:06:02
SHT7B,2022-11-17,13:07:02
BAW438,2022-11-17,13:07:02
MEA202,2022-11-17,13:08:02
EXS6BP,2022-11-17,13:08:02
RUK48UK,2022-11-17,13:08:02
BAW134,2022-11-17,13:08:02
BAW45EM,2022-11-17,13:08:02
EZY47CQ,2022-11-17,13:09:02
CLX65B,2022-11-17,13:09:02
RKK38,2022-11-17,13:09:02
EZY595R,2022-11-17,13:09:02
BAW34RN,2022-11-17,13:10:02
GMXPI,2022-11-17,13:10:02
EJM669,2022-11-17,13:10:02
BAW8RM,2022-11-17,13:11:02
DAL31,2022-11-17,13:11:02
UAE62T,2022-11-17,13:12:02
BAW84DM,2022-11-17,13:13:02
RYR8LV,2022-11-17,13:14:02
BAW4RE,2022-11-17,13:14:02
