flight,date,time
UAL26,2022-11-17,13:15:02
RYR4RU,2022-11-17,13:15:02
AIC146,2022-11-17,13:16:02
FHJFP,2022-11-17,13:16:02
BAW661,2022-11-17,13:16:02
EWG2460,2022-11-17,13:16:02
GLSCW,2022-11-17,13:16:02
RYR7CJ,2022-11-17,13:17:02
BAW44N,2022-11-17,13:18:02
BCS372,2022-11-17,13:18:02
BAW260,2022-11-17,13:18:02
EJVAIS,2022-11-17,13:19:02
VJT418,2022-11-17,13:20:02
CNK1,2022-11-17,13:20:02
NSZ3674,2022-11-17,13:20:02
BAW925,2022-11-17,13:20:02
BAW984,2022-11-17,13:21:02
OCN2,2022-11-17,13:21:02
ICE7J,2022-11-17,13:21:02
VIR91,2022-11-17,13:22:02
AFR072,2022-11-17,13:22:02
KLM765,2022-11-17,13:22:02
BZE01A,2022-11-17,13:23:02
VIR5C,2022-11-17,13:24:03
WUK112M,2022-11-17,13:24:03
EIN164,2022-11-17,13:24:03
LOG675,2022-11-17,13:25:02
SHT4B,2022-11-17,13:26:02
GOTPL,2022-11-17,13:26:02
KAC101,2022-11-17,13:26:02
EIN40X,2022-11-17,13:27:02
SWR41A,2022-11-17,13:27:02
AAL135,2022-11-17,13:28:02
SCO377R,2022-11-17,13:28:02
RYR3KP,2022-11-17,13:28:02
SHT19X,2022-11-17,13:29:02
BAW51P,2022-11-17,13:29:02
WUK1993,2022-11-17,13:29:02
EZY84YV,2022-11-17,13:29:02
BAW156,2022-11-17,13:30:02
BAW732,2022-11-17,13:30:02
SHF550,2022-11-17,13:30:02
BAW104,2022-11-17,13:30:02
AFR334,2022-11-17,13:32:02
EXS26F,2022-11-17,13:33:02
TRA77C,2022-11-17,13:33:02
BAW14R,2022-11-17,13:34:02
ACA851,2022-11-17,13:36:03
GYROR,2022-11-17,13:36:03
BAW940,2022-11-17,13:37:02
SLS5B,2022-11-17,13:39:02
AAL731,2022-11-17,13:40:02
RYR6LM,2022-11-17,13:40:02
BAW279,2022-11-17,13:41:02
KLM61C,2022-11-17,13:41:02
RYR99TY,2022-11-17,13:41:02
SWR51N,2022-11-17,13:42:02
CFNVT,2022-11-17,13:42:02
DLH4UX,2022-11-17,13:42:02
BAW467,2022-11-17,13:42:02
SHT2V,2022-11-17,13:43:02
AEH281F,2022-11-17,13:43:02
BAW48G,2022-11-17,13:44:02
VIR133V,2022-11-17,13:45:02
DLH9LP,2022-11-17,13:45:02
UAL147,2022-11-17,13:46:02
KLM744,2022-11-17,13:46:02
VIR45W,2022-11-17,13:47:02
AMX007,2022-11-17,13:47:02
RUK6UJ,2022-11-17,13:48:02
KLM1086,2022-11-17,13:48:02
AUA461W,2022-11-17,13:48:02
AXY312J,2022-11-17,13:48:02
ASL42V,2022-11-17,13:49:02
SHT7H,2022-11-17,13:49:02
AAL136,2022-11-17,13:50:02
SHT6R,2022-11-17,13:50:02
ROT391Z,2022-11-17,13:50:02
RJA111,2022-11-17,13:50:02
DLH1U,2022-11-17,13:51:02
SWR8T,2022-11-17,13:51:02
DAL67,2022-11-17,13:52:02
QTR67F,2022-11-17,13:52:02
BAW483B,2022-11-17,13:52:02
EZY737G,2022-11-17,13:53:02
ICE9L,2022-11-17,13:53:02
BAW84NT,2022-11-17,13:54:02
TAP1359,2022-11-17,13:54:02
AIC162,2022-11-17,13:55:03
AVA120,2022-11-17,13:57:02
RYR22JG,2022-11-17,13:57:02
UAE2,2022-11-17,13:58:02
BAW397,2022-11-17,13:58:02
IBS3692,2022-11-17,13:58:02
KLM1019,2022-11-17,13:58:02
TAM8084,2022-11-17,13:59:02
RYR27YW,2022-11-17,14:00:02
BAW223N,2022-11-17,14:00:02
UAL954,2022-11-17,14:01:02
RUK2KB,2022-11-17,14:01:02
UAL4,2022-11-17,14:02:02
SAS805,2022-11-17,14:02:02
FFC040,2022-11-17,14:02:02
EIN23J,2022-11-17,14:03:02
BAW560F,2022-11-17,14:04:02
GAC192W,2022-11-17,14:05:02
SAS532,2022-11-17,14:05:02
ACA881,2022-11-17,14:05:02
EIN52V,2022-11-17,14:06:02
DLH5CV,2022-11-17,14:06:02
EZY57KD,2022-11-17,14:06:02
EWG38E,2022-11-17,14:07:02
BAW460M,2022-11-17,14:08:02
NJE193C,2022-11-17,14:08:02
AFR688,2022-11-17,14:09:02
BAW263,2022-11-17,14:09:02
FRF900,2022-11-17,14:09:02
IRA711,2022-11-17,14:09:02
EZY82VN,2022-11-17,14:10:02
BAW3TV,2022-11-17,14:11:02
AFR054,2022-11-17,14:11:02
IBE31GE,2022-11-17,14:12:02
EZY16XL,2022-11-17,14:12:02
EIN715,2022-11-17,14:13:02
UAL919,2022-11-17,14:14:02
RYR51KX,2022-11-17,14:14:02
BAW835W,2022-11-17,14:15:02
SWR9JA,2022-11-17,14:16:02
DAL53,2022-11-17,14:16:02
BAW225Y,2022-11-17,14:17:02
BAW81,2022-11-17,14:18:02
THY3MC,2022-11-17,14:18:02
RYR93XH,2022-11-17,14:18:02
VIR156T,2022-11-17,14:20:02
BAW67V,2022-11-17,14:20:02
RYR1KK,2022-11-17,14:20:02
BAW994G,2022-11-17,14:21:02
ACA871,2022-11-17,14:21:02
SHT9T,2022-11-17,14:21:02
ETD25,2022-11-17,14:21:02
JAL45,2022-11-17,14:22:02
BAW480N,2022-11-17,14:22:02
BAW780F,2022-11-17,14:23:03
EZY63YX,2022-11-17,14:23:03
BAW314S,2022-11-17,14:24:02
EZY67CP,2022-11-17,14:25:02
AFR356,2022-11-17,14:26:02
AAL105,2022-11-17,14:26:02
DCSEB,2022-11-17,14:26:02
BAW266K,2022-11-17,14:26:02
EWG12H,2022-11-17,14:26:02
GFA003,2022-11-17,14:26:02
DLH459,2022-11-17,14:27:02
ETD71M,2022-11-17,14:27:02
RYR36AN,2022-11-17,14:28:02
EIN525,2022-11-17,14:29:02
BAW18LX,2022-11-17,14:29:02
EUK934,2022-11-17,14:30:02
SEH7LH,2022-11-17,14:30:02
RYR71CZ,2022-11-17,14:31:02
TRA45J,2022-11-17,14:31:02
AFR378,2022-11-17,14:33:02
ANA211,2022-11-17,14:33:02
BAW125,2022-11-17,14:33:02
ACA865,2022-11-17,14:34:02
DAL265,2022-11-17,14:34:02
NJU116U,2022-11-17,14:34:02
BAW35,2022-11-17,14:35:02
FIN6RD,2022-11-17,14:35:02
KLM171,2022-11-17,14:35:02
FYL34F,2022-11-17,14:35:02
EXS92SB,2022-11-17,14:35:02
BAW2714,2022-11-17,14:36:02
BAW311,2022-11-17,14:36:02
MAS4,2022-11-17,14:37:02
FBU730,2022-11-17,14:37:02
BAW274,2022-11-17,14:38:02
EWG7E,2022-11-17,14:38:02
LWG101,2022-11-17,14:39:02
SHT16N,2022-11-17,14:39:02
EXS39P,2022-11-17,14:39:02
BAW119,2022-11-17,14:40:02
SHT19P,2022-11-17,14:40:02
DAL33,2022-11-17,14:41:02
JAL43,2022-11-17,14:41:02
AAL719,2022-11-17,14:41:02
VLG6UB,2022-11-17,14:42:02
ELY316,2022-11-17,14:42:02
BAW8C,2022-11-17,14:42:02
VJT624,2022-11-17,14:42:02
BAW15K,2022-11-17,14:43:02
OHWAU,2022-11-17,14:43:02
SIA308,2022-11-17,14:44:02
QTR004,2022-11-17,14:45:02
GTI8092,2022-11-17,14:45:02
DAL153,2022-11-17,14:45:02
RYR70ZW,2022-11-17,14:46:02
EWG30U,2022-11-17,14:47:02
BAW242,2022-11-17,14:47:02
TRA6671,2022-11-17,14:47:02
RUK3TJ,2022-11-17,14:47:02
BAW722P,2022-11-17,14:48:02
SHT8A,2022-11-17,14:49:02
RYR2MA,2022-11-17,14:49:02
RYR2WC,2022-11-17,14:49:02
BAW6B,2022-11-17,14:49:02
SWR89DM,2022-11-17,14:50:02
GAC829X,2022-11-17,14:50:02
EXS810,2022-11-17,14:51:02
SHT7Z,2022-11-17,14:52:02
RYR9AR,2022-11-17,14:52:02
SHT18F,2022-11-17,14:53:02
TOM39X,2022-11-17,14:53:02
MSR778,2022-11-17,14:54:02
AAL155,2022-11-17,14:55:02
VLG8WQ,2022-11-17,14:55:02
EZY12XR,2022-11-17,14:55:02
CLX94D,2022-11-17,14:55:02
BAW818,2022-11-17,14:57:02
GTOLY,2022-11-17,14:58:02
BEL7EK,2022-11-17,14:59:02
BAW209,2022-11-17,14:59:02
BAW805,2022-11-17,14:59:02
BAW268,2022-11-17,15:00:02
RYR9ZU,2022-11-17,15:01:02
SVA124,2022-11-17,15:02:02
AFR006,2022-11-17,15:02:02
DLH7KW,2022-11-17,15:02:02
BAW792,2022-11-17,15:03:02
KLM743,2022-11-17,15:03:02
EIN38W,2022-11-17,15:04:02
EZY38ZP,2022-11-17,15:05:02
AAL21,2022-11-17,15:05:02
SHT9K,2022-11-17,15:05:02
EZY685W,2022-11-17,15:06:02
BAW91BG,2022-11-17,15:06:02
N40TH,2022-11-17,15:07:02
TAP789,2022-11-17,15:07:02
THY3GW,2022-11-17,15:07:02
BAW19N,2022-11-17,15:07:02
EZY741B,2022-11-17,15:08:02
AFR344,2022-11-17,15:08:02
ACA861,2022-11-17,15:08:02
EJU51UH,2022-11-17,15:09:02
BAW895,2022-11-17,15:09:02
BAW704W,2022-11-17,15:10:02
FRF501,2022-11-17,15:10:02
BAW446,2022-11-17,15:10:02
GFLXY,2022-11-17,15:11:02
BAW368,2022-11-17,15:12:02
AUA4D,2022-11-17,15:14:02
WZZ1BE,2022-11-17,15:14:02
BAW9CG,2022-11-17,15:15:02
BAW8,2022-11-17,15:16:02
FRF601,2022-11-17,15:16:02
BAW927L,2022-11-17,15:16:02
BAW856Z,2022-11-17,15:17:02
EXS56WG,2022-11-17,15:17:02
RYR5LE,2022-11-17,15:17:02
EZY94RN,2022-11-17,15:17:02
AFR136,2022-11-17,15:18:02
EZY58GT,2022-11-17,15:18:02
EXS898,2022-11-17,15:19:02
EXS17ND,2022-11-17,15:19:02
RAM800F,2022-11-17,15:19:02
RYR8LB,2022-11-17,15:19:02
EZY47KX,2022-11-17,15:20:02
EXS43W,2022-11-17,15:20:02
EIN55N,2022-11-17,15:21:02
TAP764K,2022-11-17,15:21:02
RYR46BQ,2022-11-17,15:22:02
ROT392,2022-11-17,15:22:02
BAW521,2022-11-17,15:22:02
UAL959,2022-11-17,15:23:02
EXS3JP,2022-11-17,15:23:02
EIN239,2022-11-17,15:23:02
BAW312,2022-11-17,15:24:02
BAW5HL,2022-11-17,15:25:02
QTR12J,2022-11-17,15:25:02
OAE601,2022-11-17,15:26:02
AFR73DD,2022-11-17,15:27:02
EZY58FC,2022-11-17,15:27:02
RYR57ZC,2022-11-17,15:27:02
WJA19,2022-11-17,15:27:02
QTR008,2022-11-17,15:28:02
RYR2GG,2022-11-17,15:29:02
EXS584,2022-11-17,15:30:02
BAW49,2022-11-17,15:30:02
BAW5LI,2022-11-17,15:31:02
BID41B,2022-11-17,15:31:02
SHT12U,2022-11-17,15:32:03
BAW542,2022-11-17,15:33:02
AHO734D,2022-11-17,15:33:02
UAL935,2022-11-17,15:34:02
RYR3Y,2022-11-17,15:34:02
BAW966H,2022-11-17,15:36:02
BAW2273,2022-11-17,15:37:02
BAW7TG,2022-11-17,15:38:02
FDX9031,2022-11-17,15:38:02
RYR344C,2022-11-17,15:39:02
BAW35AW,2022-11-17,15:40:02
EZY34DG,2022-11-17,15:40:02
MMD6973,2022-11-17,15:41:02
AFR275,2022-11-17,15:42:02
ACA857,2022-11-17,15:42:02
DAL85,2022-11-17,15:42:02
LOG676,2022-11-17,15:43:02
UPS223,2022-11-17,15:44:02
NJE627Q,2022-11-17,15:44:02
FYG21N,2022-11-17,15:44:02
EIN168E,2022-11-17,15:45:02
BAW462,2022-11-17,15:45:02
EZY67AF,2022-11-17,15:45:02
MOVIE,2022-11-17,15:45:02
WDK25,2022-11-17,15:46:02
BAW277,2022-11-17,15:47:02
IBE31HF,2022-11-17,15:47:02
DAL21,2022-11-17,15:48:02
EZY73RU,2022-11-17,15:49:02
RYR55XZ,2022-11-17,15:50:02
EUK9KN,2022-11-17,15:50:02
BAW398R,2022-11-17,15:51:02
SAS806,2022-11-17,15:52:02
BAW96VC,2022-11-17,15:52:02
AAL39,2022-11-17,15:53:02
NJE369U,2022-11-17,15:53:02
BAW28KF,2022-11-17,15:55:02
PIPE49,2022-11-17,15:55:02
TAP1368,2022-11-17,15:55:02
BAW475,2022-11-17,15:56:02
BAW910N,2022-11-17,15:57:02
EWG7PY,2022-11-17,15:58:02
SAH51P,2022-11-17,15:58:02
WUK18D,2022-11-17,15:58:02
SHT3L,2022-11-17,15:58:02
LHB4,2022-11-17,15:59:02
EWG465,2022-11-17,15:59:02
THY85N,2022-11-17,15:59:02
BAW439M,2022-11-17,15:59:02
VIR24M,2022-11-17,16:00:02
SHT5X,2022-11-17,16:01:02
BAW734,2022-11-17,16:01:02
SPAR85,2022-11-17,16:01:02
EZY96DB,2022-11-17,16:01:02
BAW826Q,2022-11-17,16:02:02
LSM97,2022-11-17,16:02:02
KLC1065,2022-11-17,16:03:02
VIR355,2022-11-17,16:03:02
EZY15KC,2022-11-17,16:03:02
KLM1020,2022-11-17,16:04:02
MBIGG,2022-11-17,16:04:02
MCHEM,2022-11-17,16:04:02
KAC102,2022-11-17,16:05:02
QTR43Q,2022-11-17,16:05:02
EIN242,2022-11-17,16:05:02
BAH6,2022-11-17,16:06:02
UAE79Y,2022-11-17,16:07:02
BAW8X,2022-11-17,16:07:02
TRA1L,2022-11-17,16:07:02
DAL4,2022-11-17,16:09:02
RYR78FG,2022-11-17,16:09:02
ITY610,2022-11-17,16:09:02
WZZ6873,2022-11-17,16:09:02
EXS1222,2022-11-17,16:10:02
IBE3177,2022-11-17,16:11:02
DLH5RX,2022-11-17,16:11:02
DLH3U,2022-11-17,16:12:02
UAE4PV,2022-11-17,16:13:02
DLH8EC,2022-11-17,16:13:02
DGX802,2022-11-17,16:14:03
BAW568J,2022-11-17,16:14:03
BAW718,2022-11-17,16:15:02
NJE205F,2022-11-17,16:15:02
SAS809,2022-11-17,16:16:02
BAW470,2022-11-17,16:17:02
KAL907,2022-11-17,16:17:02
SHT6E,2022-11-17,16:18:02
RYR5UN,2022-11-17,16:18:02
RJA112,2022-11-17,16:19:02
TRA89J,2022-11-17,16:19:02
KLM79F,2022-11-17,16:20:02
N902GB,2022-11-17,16:20:02
BAW986,2022-11-17,16:21:02
DLH972,2022-11-17,16:21:02
BAW1DL,2022-11-17,16:21:02
AFR010,2022-11-17,16:24:02
BAW4VK,2022-11-17,16:24:02
BAW808C,2022-11-17,16:25:02
EIN172,2022-11-17,16:25:02
EXS64GC,2022-11-17,16:25:02
BAW850T,2022-11-17,16:27:02
GILFF,2022-11-17,16:27:02
DLH2JR,2022-11-17,16:28:02
BAW2AS,2022-11-17,16:29:02
THY9WV,2022-11-17,16:29:02
EIN636,2022-11-17,16:30:02
BAW4TH,2022-11-17,16:31:02
NOZ5053,2022-11-17,16:31:02
SHT7P,2022-11-17,16:32:02
EXS1266,2022-11-17,16:33:02
BAW22B,2022-11-17,16:33:02
SHT2P,2022-11-17,16:34:02
EXS1YM,2022-11-17,16:35:02
VJT474,2022-11-17,16:35:02
UAL925,2022-11-17,16:36:02
BAW1348,2022-11-17,16:36:02
EZY76TF,2022-11-17,16:37:02
RYR5ER,2022-11-17,16:37:02
KLM91Q,2022-11-17,16:37:02
RYR65KQ,2022-11-17,16:37:02
BEL76Y,2022-11-17,16:39:03
EZY36RW,2022-11-17,16:39:03
KLM1018,2022-11-17,16:39:03
FIN1336,2022-11-17,16:40:02
SWR48X,2022-11-17,16:40:02
GMA280B,2022-11-17,16:40:02
EZY172G,2022-11-17,16:41:02
CLX72Y,2022-11-17,16:42:02
MNB401,2022-11-17,16:42:02
BAW29LQ,2022-11-17,16:43:02
VIR155M,2022-11-17,16:45:02
EZY38TM,2022-11-17,16:45:02
SCO354R,2022-11-17,16:45:02
EZY82VA,2022-11-17,16:45:02
RYR3249,2022-11-17,16:45:02
VIR839P,2022-11-17,16:46:02
UAE9923,2022-11-17,16:46:02
BAW507,2022-11-17,16:46:02
FDX92,2022-11-17,16:47:02
NJE797N,2022-11-17,16:47:02
BAW86LG,2022-11-17,16:48:03
AFR026,2022-11-17,16:48:03
UPS213,2022-11-17,16:49:02
THY23J,2022-11-17,16:50:02
GPKHA,2022-11-17,16:50:02
EIN718,2022-11-17,16:51:02
IBE31WL,2022-11-17,16:51:02
BAW953L,2022-11-17,16:52:02
BAW978J,2022-11-17,16:52:02
EXS19C,2022-11-17,16:52:02
BAW796K,2022-11-17,16:53:02
BAW779C,2022-11-17,16:54:02
BAW782F,2022-11-17,16:54:02
EZY47AW,2022-11-17,16:54:02
DLH3PL,2022-11-17,16:55:02
BAW660,2022-11-17,16:55:02
EIS02,2022-11-17,16:55:02
RYR9FN,2022-11-17,16:55:02
BAW275,2022-11-17,16:56:02
KAL503,2022-11-17,16:57:02
VIR11B,2022-11-17,16:58:02
SAS72G,2022-11-17,16:59:02
CCA576,2022-11-17,16:59:02
RYR7PG,2022-11-17,16:59:02
WUK1200,2022-11-17,16:59:02
RYR6CH,2022-11-17,16:59:02
DLH3KY,2022-11-17,17:01:02
BAW44E,2022-11-17,17:02:02
BAW413,2022-11-17,17:02:02
ITY207,2022-11-17,17:03:03
AZG655,2022-11-17,17:03:03
RRR2186,2022-11-17,17:03:03
SWR878C,2022-11-17,17:04:02
EZY41DE,2022-11-17,17:04:02
VIR23J,2022-11-17,17:05:02
TAP1356,2022-11-17,17:05:02
RYR72MM,2022-11-17,17:05:02
VIR21K,2022-11-17,17:06:02
RUK79TE,2022-11-17,17:06:02
RYR5073,2022-11-17,17:07:02
BAW135,2022-11-17,17:08:02
BAW960M,2022-11-17,17:10:02
RYR3FB,2022-11-17,17:10:02
EIN169,2022-11-17,17:11:02
EZY28QP,2022-11-17,17:11:02
EZY926N,2022-11-17,17:11:02
EXS26JP,2022-11-17,17:11:02
BAW108,2022-11-17,17:12:02
WZZ1279,2022-11-17,17:13:02
EZY58CH,2022-11-17,17:13:02
SAS506,2022-11-17,17:13:02
RYR956A,2022-11-17,17:13:02
BAW920X,2022-11-17,17:13:02
BAW6FM,2022-11-17,17:15:02
EZY87AG,2022-11-17,17:16:02
RYR987,2022-11-17,17:16:02
AFR26JL,2022-11-17,17:17:02
EZE15H,2022-11-17,17:17:02
EXS94UJ,2022-11-17,17:17:02
RYR2YR,2022-11-17,17:17:02
AWC252W,2022-11-17,17:18:02
AIC128,2022-11-17,17:18:02
AAL107,2022-11-17,17:19:02
BAW669R,2022-11-17,17:20:02
NJE795E,2022-11-17,17:20:02
EZY21UG,2022-11-17,17:20:02
EZY482L,2022-11-17,17:20:02
FDX4,2022-11-17,17:21:02
EXS37K,2022-11-17,17:21:02
BAW464,2022-11-17,17:22:02
BCS57N,2022-11-17,17:23:02
BAW33K,2022-11-17,17:23:02
DUKE23,2022-11-17,17:24:02
AFR291,2022-11-17,17:25:02
TAP1361,2022-11-17,17:25:02
TRA71W,2022-11-17,17:27:02
IRA710,2022-11-17,17:27:02
RAM801F,2022-11-17,17:29:02
SHT8U,2022-11-17,17:30:02
OOGHE,2022-11-17,17:31:03
SWR3YZ,2022-11-17,17:32:02
BAW517,2022-11-17,17:32:02
IBE31RR,2022-11-17,17:34:02
BAW932,2022-11-17,17:34:02
SIA7396,2022-11-17,17:35:02
EIN844,2022-11-17,17:35:02
AEE3LG,2022-11-17,17:36:02
KAC105,2022-11-17,17:36:02
BAW189,2022-11-17,17:37:02
EZY57JE,2022-11-17,17:37:02
SWR31V,2022-11-17,17:37:02
BAW6NC,2022-11-17,17:38:02
SAS1523,2022-11-17,17:39:02
BAW293,2022-11-17,17:39:02
KLC1066,2022-11-17,17:40:02
SWR9NW,2022-11-17,17:41:02
VIR365,2022-11-17,17:41:02
CLY138,2022-11-17,17:41:02
BAW85Q,2022-11-17,17:42:02
DLH3H,2022-11-17,17:43:02
UAL25,2022-11-17,17:44:02
SHT9D,2022-11-17,17:44:02
EXS49TA,2022-11-17,17:44:02
GPCTW,2022-11-17,17:44:02
IBE31VV,2022-11-17,17:45:02
EZY54PL,2022-11-17,17:46:02
SAS810,2022-11-17,17:46:02
FDX2,2022-11-17,17:46:02
